7.34073e-21
6.40807e-21
6.32191e-21
6.24274e-21
6.11253e-21
6.06131e-21
5.94847e-21
5.91018e-21
5.883e-21
5.82789e-21
5.7782e-21
5.73359e-21
5.69515e-21
5.66947e-21
5.62815e-21
5.59817e-21
5.57245e-21
5.55968e-21
5.53897e-21
5.51369e-21
5.50105e-21
5.45806e-21
5.44815e-21
5.43707e-21
5.4031e-21
5.39219e-21
5.37338e-21
5.36788e-21
5.35394e-21
5.34801e-21
5.33559e-21
5.32627e-21
5.30377e-21
5.29805e-21
5.28948e-21
5.28231e-21
5.26705e-21
5.25756e-21
5.24492e-21
5.24011e-21
5.23056e-21
5.22623e-21
5.21871e-21
5.21534e-21
5.19879e-21
5.19611e-21
5.18911e-21
5.1857e-21
5.17892e-21
5.17529e-21
5.16804e-21
5.15883e-21
5.15536e-21
5.14423e-21
5.14209e-21
5.13704e-21
5.13424e-21
5.12749e-21
5.11844e-21
5.11566e-21
5.10957e-21
5.1072e-21
5.10502e-21
5.10307e-21
5.10091e-21
5.09615e-21
5.09395e-21
5.08932e-21
5.08241e-21
5.08097e-21
5.07729e-21
5.07464e-21
5.07349e-21
5.06968e-21
5.06824e-21
5.06292e-21
5.05786e-21
5.05584e-21
5.04775e-21
5.04642e-21
5.04414e-21
5.04117e-21
5.03969e-21
5.03516e-21
5.02925e-21
5.02736e-21
5.02284e-21
5.02009e-21
5.01912e-21
5.01723e-21
5.01649e-21
5.01501e-21
5.01245e-21
5.01075e-21
5.00976e-21
5.00438e-21
5.00242e-21
5.00105e-21
4.99825e-21
4.99608e-21
4.995e-21
4.99381e-21
4.99288e-21
4.99196e-21
4.99026e-21
4.98801e-21
4.98602e-21
4.98485e-21
4.98383e-21
4.97972e-21
4.97842e-21
4.97633e-21
4.9729e-21
4.97107e-21
4.96977e-21
4.96604e-21
4.96528e-21
4.96424e-21
4.96257e-21
4.96069e-21
4.95915e-21
4.95818e-21
4.95754e-21
4.95675e-21
4.95604e-21
4.95512e-21
4.95354e-21
4.95173e-21
4.95073e-21
4.95009e-21
4.94744e-21
4.94585e-21
4.94527e-21
4.94403e-21
4.94226e-21
4.94099e-21
4.94023e-21
4.93956e-21
4.9389e-21
4.93832e-21
4.93747e-21
4.93621e-21
4.93472e-21
4.93326e-21
4.93207e-21
4.93132e-21
4.93087e-21
4.92991e-21
4.92923e-21
4.92838e-21
4.92667e-21
4.92467e-21
4.92365e-21
4.92267e-21
4.91911e-21
4.91824e-21
4.91764e-21
4.91652e-21
4.91524e-21
4.91438e-21
4.914e-21
4.91328e-21
4.9125e-21
4.91195e-21
4.91064e-21
4.90803e-21
4.90665e-21
4.90594e-21
4.90392e-21
4.90254e-21
4.90211e-21
4.90129e-21
4.90015e-21
4.89914e-21
4.89856e-21
4.89807e-21
4.89557e-21
4.89473e-21
4.89394e-21
4.89219e-21
4.89026e-21
4.88948e-21
4.88909e-21
4.88846e-21
4.88807e-21
4.88775e-21
4.8871e-21
4.88613e-21
4.88519e-21
4.88456e-21
4.88418e-21
4.88269e-21
4.88078e-21
4.8802e-21
4.87938e-21
4.87792e-21
4.8767e-21
4.87607e-21
4.87564e-21
4.87508e-21
4.8747e-21
4.87441e-21
4.87392e-21
4.87324e-21
4.87251e-21
4.87182e-21
4.87119e-21
4.8706e-21
4.87002e-21
4.86944e-21
4.86887e-21
4.86828e-21
4.86759e-21
4.86685e-21
4.86626e-21
4.8658e-21
4.86435e-21
4.86325e-21
4.86277e-21
4.86211e-21
4.86062e-21
4.85892e-21
4.85809e-21
4.85761e-21
4.85654e-21
4.85471e-21
4.85427e-21
4.85377e-21
4.85264e-21
4.85137e-21
4.85089e-21
4.8506e-21
4.85014e-21
4.84946e-21
4.84902e-21
4.84873e-21
4.84824e-21
4.84701e-21
4.84585e-21
4.84534e-21
4.845e-21
4.84413e-21
4.84293e-21
4.84251e-21
4.84212e-21
4.84125e-21
4.83986e-21
4.83919e-21
4.83887e-21
4.83853e-21
4.8376e-21
4.83721e-21
4.83692e-21
4.83644e-21
4.83576e-21
4.83504e-21
4.83438e-21
4.83377e-21
4.83327e-21
4.83288e-21
4.83254e-21
4.83216e-21
4.83165e-21
4.83119e-21
4.83082e-21
4.83047e-21
4.82996e-21
4.82902e-21
4.8279e-21
4.8272e-21
4.82682e-21
4.82655e-21
4.82625e-21
4.8259e-21
4.82555e-21
4.82525e-21
4.825e-21
4.82464e-21
4.82387e-21
4.8227e-21
4.822e-21
4.82165e-21
4.8214e-21
4.82106e-21
4.82057e-21
4.8202e-21
4.81995e-21
4.81968e-21
4.81907e-21
4.818e-21
4.81736e-21
4.81703e-21
4.81675e-21
4.816e-21
4.81507e-21
4.81476e-21
4.81444e-21
4.81394e-21
4.81314e-21
4.81229e-21
4.81175e-21
4.8114e-21
4.81112e-21
4.81075e-21
4.80996e-21
4.80947e-21
4.80918e-21
4.80886e-21
4.80845e-21
4.80792e-21
4.80731e-21
4.80676e-21
4.80632e-21
4.80602e-21
4.80579e-21
4.80559e-21
4.80537e-21
4.8051e-21
4.8048e-21
4.80452e-21
4.80428e-21
4.80408e-21
4.80388e-21
4.80362e-21
4.80323e-21
4.80266e-21
4.802e-21
4.80147e-21
4.80111e-21
4.80084e-21
4.80059e-21
4.8003e-21
4.79992e-21
4.79957e-21
4.79934e-21
4.79912e-21
4.79888e-21
4.79861e-21
4.79832e-21
4.79804e-21
4.79775e-21
4.79744e-21
4.79712e-21
4.79679e-21
4.79651e-21
4.79631e-21
4.79614e-21
4.79597e-21
4.79576e-21
4.79553e-21
4.79536e-21
4.79523e-21
4.79508e-21
4.79491e-21
4.79473e-21
4.79455e-21
4.79435e-21
4.79415e-21
4.79394e-21
4.79371e-21
4.79347e-21
4.79319e-21
4.79288e-21
4.79257e-21
4.79229e-21
4.79205e-21
4.79184e-21
4.79166e-21
4.79148e-21
4.7913e-21
4.79113e-21
4.79097e-21
4.79081e-21
4.79065e-21
4.79049e-21
4.79033e-21
4.79018e-21
4.79003e-21
4.78987e-21
4.78967e-21
4.78945e-21
4.78927e-21
4.78909e-21
4.78888e-21
4.78865e-21
4.78841e-21
4.78816e-21
4.78793e-21
4.78772e-21
4.78753e-21
4.78734e-21
4.78713e-21
4.78691e-21
4.78671e-21
4.78655e-21
4.78635e-21
4.78593e-21
4.78561e-21
4.78542e-21
4.78524e-21
4.78501e-21
4.78465e-21
4.7841e-21
4.78356e-21
4.78319e-21
4.78296e-21
4.78282e-21
4.78266e-21
4.78222e-21
4.78199e-21
4.78188e-21
4.78172e-21
4.78147e-21
4.78105e-21
4.7807e-21
4.78052e-21
4.78043e-21
4.78034e-21
4.78022e-21
4.78008e-21
4.77995e-21
4.77984e-21
4.77975e-21
4.77965e-21
4.77944e-21
4.77905e-21
4.77866e-21
4.77843e-21
4.77828e-21
4.77815e-21
4.77784e-21
4.77733e-21
4.77715e-21
4.777e-21
4.77678e-21
4.77643e-21
4.77589e-21
4.77541e-21
4.77513e-21
4.77497e-21
4.77483e-21
4.77468e-21
4.77444e-21
4.77418e-21
4.77406e-21
4.77394e-21
4.77379e-21
4.77363e-21
4.77347e-21
4.77332e-21
4.77317e-21
4.77301e-21
4.77284e-21
4.77265e-21
4.77246e-21
4.77227e-21
4.77209e-21
4.77192e-21
4.77178e-21
4.77165e-21
4.77152e-21
4.77139e-21
4.77126e-21
4.77115e-21
4.77104e-21
4.77093e-21
4.77082e-21
4.77071e-21
4.7706e-21
4.77049e-21
4.77038e-21
4.77027e-21
4.77015e-21
4.77004e-21
4.76992e-21
4.7698e-21
4.76967e-21
4.76952e-21
4.76935e-21
4.76915e-21
4.76894e-21
4.76872e-21
4.76852e-21
4.76836e-21
4.76821e-21
4.76808e-21
4.76795e-21
4.7678e-21
4.76765e-21
4.76749e-21
4.76733e-21
4.76719e-21
4.76705e-21
4.76691e-21
4.76677e-21
4.76663e-21
4.7665e-21
4.76637e-21
4.76624e-21
4.7661e-21
4.76592e-21
4.76568e-21
4.76551e-21
4.76539e-21
4.76527e-21
4.76513e-21
4.76499e-21
4.76485e-21
4.76471e-21
4.76457e-21
4.76443e-21
4.76429e-21
4.76414e-21
4.764e-21
4.76385e-21
4.76372e-21
4.76359e-21
4.76348e-21
4.76338e-21
4.76328e-21
4.76319e-21
4.76309e-21
4.76299e-21
4.76289e-21
4.76279e-21
4.7627e-21
4.76261e-21
4.76251e-21
4.76242e-21
4.76232e-21
4.76222e-21
4.76212e-21
4.76201e-21
4.7619e-21
4.76179e-21
4.76167e-21
4.76155e-21
4.76142e-21
4.76128e-21
4.76113e-21
4.76099e-21
4.76084e-21
4.7607e-21
4.76057e-21
4.76044e-21
4.76033e-21
4.76022e-21
4.76012e-21
4.76003e-21
4.75995e-21
4.75986e-21
4.75973e-21
4.75959e-21
4.75946e-21
4.75935e-21
4.75924e-21
4.75914e-21
4.75904e-21
4.75895e-21
4.75885e-21
4.75875e-21
4.75864e-21
4.75853e-21
4.75842e-21
4.75833e-21
4.75825e-21
4.75819e-21
4.75814e-21
4.75808e-21
4.75801e-21
4.75794e-21
4.75785e-21
4.75775e-21
4.7576e-21
4.75736e-21
4.75703e-21
4.75675e-21
4.75656e-21
4.75643e-21
4.75632e-21
4.75618e-21
4.75588e-21
4.75568e-21
4.75561e-21
4.75554e-21
4.75544e-21
4.75531e-21
4.75516e-21
4.75499e-21
